,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
27,1.5316994190216064,0.7889169454574585,0.17910447716712952,0.8971962332725525,0.9147822856903076,1.593955636024475,0.7643920183181763,0.1644670069217682,0.9101123809814453,0.9139667749404907
28,1.4825718402862549,0.7958438396453857,0.18539755046367645,0.9065420627593994,0.9176141619682312,1.534064531326294,0.7818028926849365,0.174809992313385,0.9044944047927856,0.9147530198097229
29,1.4445326328277588,0.8044556975364685,0.18644067645072937,0.8635513782501221,0.9136735796928406,1.4904282093048096,0.7854534983634949,0.17731277644634247,0.9044944047927856,0.9158490896224976
30,1.404340386390686,0.7982776165008545,0.18384075164794922,0.8803738355636597,0.915260910987854,1.4804316759109497,0.7649536728858948,0.16480162739753723,0.9101123809814453,0.9180302619934082
31,1.3671776056289673,0.7838622331619263,0.17839013040065765,0.9196261763572693,0.9181625843048096,1.4438339471817017,0.7683234810829163,0.16683831810951233,0.9101123809814453,0.9188340902328491
32,1.3346905708312988,0.7947205901145935,0.18286152184009552,0.8934579491615295,0.9160459637641907,1.382245659828186,0.7927548289299011,0.1825396865606308,0.9044944047927856,0.9188556671142578
33,1.2934455871582031,0.8165309429168701,0.2007559835910797,0.8934579491615295,0.9230192303657532,1.340774416923523,0.7997753620147705,0.1871345043182373,0.898876428604126,0.9192990660667419
34,1.2663029432296753,0.8149396181106567,0.19680403172969818,0.8747663497924805,0.9217098355293274,1.338136911392212,0.7843302488327026,0.17653508484363556,0.9044944047927856,0.9208210706710815
35,1.2432383298873901,0.8036132454872131,0.189757838845253,0.8934579491615295,0.9202571511268616,1.3179895877838135,0.7809603810310364,0.17424242198467255,0.9044944047927856,0.9219419360160828
36,1.2140109539031982,0.8057661652565002,0.19076305627822876,0.8878504633903503,0.9222861528396606,1.2658054828643799,0.7989329099655151,0.18648017942905426,0.898876428604126,0.9224684238433838
37,1.1899834871292114,0.8188710808753967,0.19957081973552704,0.8691588640213013,0.9221457242965698,1.2342984676361084,0.8059533834457397,0.19207683205604553,0.898876428604126,0.9233593940734863
38,1.1581382751464844,0.818309485912323,0.20085106790065765,0.8822429776191711,0.9281513690948486,1.231723427772522,0.794158935546875,0.18285714089870453,0.898876428604126,0.9245350956916809
39,1.141735553741455,0.8156884908676147,0.19899244606494904,0.8859813213348389,0.9242030382156372,1.1975394487380981,0.8017410635948181,0.18867924809455872,0.898876428604126,0.9248199462890625
40,1.1182612180709839,0.822240948677063,0.20476190745830536,0.8841121792793274,0.926045298576355,1.1826722621917725,0.7994945049285889,0.18691588938236237,0.898876428604126,0.9253488183021545
41,1.0983333587646484,0.8177478313446045,0.2005937248468399,0.8841121792793274,0.9268078804016113,1.1718887090682983,0.7938781380653381,0.18337130546569824,0.9044944047927856,0.9265751838684082
42,1.0794541835784912,0.8155012726783752,0.19907794892787933,0.8878504633903503,0.9266806244850159,1.1460963487625122,0.7975288033485413,0.18539977073669434,0.898876428604126,0.9274204969406128
43,1.0632638931274414,0.8264532685279846,0.20753879845142365,0.8747663497924805,0.9255370497703552,1.1136633157730103,0.809323251247406,0.1948842853307724,0.898876428604126,0.9275557994842529
44,1.0427062511444092,0.826546847820282,0.20994718372821808,0.8915888071060181,0.9273365139961243,1.1154813766479492,0.7966863512992859,0.18475750088691711,0.898876428604126,0.9279892444610596
45,1.0233553647994995,0.8167181611061096,0.201677143573761,0.8990654349327087,0.9293897151947021,1.105887532234192,0.7950013875961304,0.18421052396297455,0.9044944047927856,0.9287937879562378
46,1.0098387002944946,0.8149396181106567,0.1998334676027298,0.8971962332725525,0.9278709888458252,1.0728354454040527,0.8037068247795105,0.1909845769405365,0.9044944047927856,0.9292439222335815
47,0.990827739238739,0.8285126090049744,0.2111358642578125,0.8859813213348389,0.9302471876144409,1.0447965860366821,0.8135355114936829,0.19925741851329803,0.9044944047927856,0.9295436143875122
48,0.9757855534553528,0.836656391620636,0.21886616945266724,0.8803738355636597,0.9300013780593872,1.0274593830108643,0.8166245222091675,0.20050440728664398,0.8932584524154663,0.9298275709152222
49,0.9588110446929932,0.8247683048248291,0.20997831225395203,0.9046729207038879,0.9314502477645874,1.0376003980636597,0.7989329099655151,0.18720930814743042,0.9044944047927856,0.9305724501609802
50,0.9476616382598877,0.8277637362480164,0.21192052960395813,0.8971962332725525,0.9300450086593628,1.0116127729415894,0.8067958354949951,0.19350960850715637,0.9044944047927856,0.93129563331604
51,0.9325161576271057,0.8244875073432922,0.2071678340435028,0.8859813213348389,0.9307380318641663,0.9994340538978577,0.8070766925811768,0.19374248385429382,0.9044944047927856,0.931971549987793
52,0.9140138030052185,0.8311336040496826,0.21508756279945374,0.895327091217041,0.9340184926986694,0.967728853225708,0.8233641982078552,0.2075227051973343,0.898876428604126,0.931991457939148
53,0.8978894948959351,0.8421791791915894,0.22398081421852112,0.872897207736969,0.9357926249504089,0.9547005891799927,0.8242067098617554,0.2083333283662796,0.898876428604126,0.9320237636566162
54,0.8911601305007935,0.8342226147651672,0.2165137678384781,0.8822429776191711,0.9324489831924438,0.9645224809646606,0.8070766925811768,0.19374248385429382,0.9044944047927856,0.9326730966567993
55,0.8837760090827942,0.8228961825370789,0.2058950960636139,0.8878504633903503,0.9299665689468384,0.9468775987625122,0.8124122619628906,0.1982758641242981,0.9044944047927856,0.9327859878540039
56,0.8567212224006653,0.8352522850036621,0.22044728696346283,0.9028037190437317,0.9381296038627625,0.9154070615768433,0.8286998271942139,0.21276596188545227,0.898876428604126,0.9324597716331482
57,0.8518247604370117,0.8414303064346313,0.22338901460170746,0.8747663497924805,0.9347593784332275,0.9165006875991821,0.8208368420600891,0.20588235557079315,0.9044944047927856,0.9328972697257996
58,0.8402639627456665,0.8294486403465271,0.21387283504009247,0.8990654349327087,0.9351925253868103,0.9125733971595764,0.8140971660614014,0.1997518539428711,0.9044944047927856,0.9333614110946655
59,0.833203911781311,0.8279509544372559,0.21185316145420074,0.895327091217041,0.9333533048629761,0.8986495137214661,0.8163437247276306,0.2017543911933899,0.9044944047927856,0.9339377284049988
60,0.8112365007400513,0.8391837477684021,0.22449930012226105,0.9009345769882202,0.9393888711929321,0.8589608073234558,0.8382476568222046,0.22284123301506042,0.898876428604126,0.9338487982749939
