prob_0,prob_1,predicted_class,set,date,true_y
0.23333865,0.7666613,1,test,1982-07-11,1
0.9080534,0.09194661,0,train,1982-07-12,0
0.85491073,0.14508928,0,train,1982-07-13,0
0.8005977,0.19940227,0,train,1982-07-14,0
0.64740413,0.35259584,0,train,1982-07-15,0
0.40782169,0.59217834,0,train,1982-07-16,0
0.62818897,0.371811,0,train,1982-07-17,0
0.67136914,0.32863083,0,test,1982-07-18,0
0.8006445,0.19935548,0,test,1982-07-19,0
0.95662355,0.0433764,0,train,1982-07-20,0
0.95981866,0.04018126,0,test,1982-07-21,0
0.92464745,0.075352564,0,train,1982-07-22,0
0.96929055,0.030709453,0,test,1982-07-23,0
0.96364313,0.036356814,0,train,1982-07-24,0
0.9467329,0.053267084,0,train,1982-07-25,0
0.6973336,0.30266634,0,train,1982-07-26,0
0.3647207,0.6352793,1,test,1982-07-27,0
0.8216544,0.17834558,0,train,1982-07-28,0
0.70471364,0.29528633,0,train,1982-07-29,0
0.5144413,0.48555863,0,train,1982-07-30,0
0.698818,0.30118197,0,train,1982-07-31,0
0.85599226,0.14400776,0,train,1982-08-01,0
0.8964187,0.103581294,0,train,1982-08-02,0
0.7934433,0.20655666,0,test,1982-08-03,0
0.7938318,0.20616825,0,train,1982-08-04,0
0.80004317,0.19995682,0,train,1982-08-05,0
0.92486733,0.07513265,0,train,1982-08-06,0
0.79336303,0.20663694,0,test,1982-08-07,0
0.83446735,0.16553263,0,train,1982-08-08,0
0.95022035,0.049779627,0,train,1982-08-09,0
0.91625786,0.0837422,0,test,1982-08-10,0
0.9498975,0.05010243,0,test,1982-08-11,0
0.9753838,0.024616214,0,train,1982-08-12,0
0.98413056,0.015869427,0,train,1982-08-13,0
0.9765569,0.023443121,0,train,1982-08-14,0
0.956283,0.043716963,0,train,1982-08-15,0
0.96996665,0.030033367,0,train,1982-08-16,0
0.98104995,0.01895007,0,train,1982-08-17,0
0.9882692,0.011730772,0,train,1982-08-18,0
0.9803136,0.019686406,0,train,1982-08-19,0
0.95923436,0.04076565,0,test,1982-08-20,0
0.96874744,0.031252574,0,train,1982-08-21,0
0.9037369,0.09626313,0,test,1982-08-22,0
0.84453917,0.15546082,0,test,1982-08-23,0
0.69743574,0.30256423,0,train,1982-08-24,0
0.90879816,0.09120181,0,test,1982-08-25,0
0.7442334,0.25576657,0,test,1982-08-26,0
0.8558936,0.14410643,0,train,1982-08-27,0
0.9794319,0.020568065,0,train,1982-08-28,0
0.9366748,0.0633253,0,train,1982-08-29,0
0.6273777,0.37262228,0,train,1982-08-30,1
0.5119949,0.48800516,0,train,1982-08-31,0
0.49431786,0.5056821,1,test,1982-09-01,0
0.78683674,0.21316327,0,test,1982-09-02,0
0.9863905,0.013609494,0,train,1982-09-03,0
0.9810528,0.018947175,0,test,1982-09-04,0
0.9623114,0.037688553,0,train,1982-09-05,0
0.89065725,0.10934278,0,train,1982-09-06,0
0.8053172,0.19468276,0,train,1982-09-07,0
0.90779555,0.092204526,0,test,1982-09-08,0
0.7989121,0.2010879,0,train,1982-09-09,0
0.7129077,0.28709236,0,train,1982-09-10,0
0.5208858,0.47911412,1,train,1982-09-11,0
0.058755267,0.94124466,1,train,1982-09-12,0
0.04146508,0.95853496,1,train,1982-09-13,1
0.0939036,0.9060964,1,train,1982-09-14,0
0.39196625,0.6080337,1,test,1982-09-15,0
0.93230706,0.06769294,0,train,1982-09-16,0
0.90319055,0.096809454,0,train,1982-09-17,0
0.9722182,0.027781747,0,train,1982-09-18,0
0.9601728,0.039827276,0,test,1982-09-19,0
0.96081847,0.03918156,0,train,1982-09-20,0
0.98997074,0.010029229,0,train,1982-09-21,0
0.99463046,0.005369565,0,test,1982-09-22,0
0.99009293,0.009907002,0,train,1982-09-23,0
0.94517064,0.054829378,0,train,1982-09-24,0
0.9730833,0.026916636,0,train,1982-09-25,0
0.9831587,0.01684133,0,train,1982-09-26,0
0.99015325,0.009846764,0,train,1982-09-27,0
0.7963606,0.20363934,1,test,1982-09-28,0
0.054674443,0.94532555,1,train,1982-09-29,0
0.38904664,0.6109534,0,train,1982-09-30,0
0.48162946,0.5183706,0,train,1982-10-01,0
0.08746556,0.9125345,1,test,1982-10-02,0
0.6202124,0.37978768,0,train,1982-10-03,0
0.72284657,0.2771534,0,test,1982-10-04,0
0.7713643,0.22863576,0,train,1982-10-05,0
0.26178303,0.73821694,1,train,1982-10-06,1
0.4042619,0.5957382,1,test,1982-10-07,0
0.46969253,0.53030753,0,train,1982-10-08,0
0.023930004,0.97607,1,train,1982-10-09,1
0.034867764,0.96513224,1,test,1982-10-10,1
0.20923436,0.79076564,1,train,1982-10-11,0
0.4420561,0.55794394,0,train,1982-10-12,0
0.70802873,0.29197127,0,train,1982-10-13,0
0.9511714,0.048828628,0,test,1982-10-14,0
0.96966153,0.030338444,0,train,1982-10-15,0
0.98412967,0.015870366,0,train,1982-10-16,0
0.9654647,0.034535285,0,train,1982-10-17,0
0.856001,0.14399901,0,train,1982-10-18,0
0.6750566,0.32494342,1,train,1982-10-19,0
0.57819724,0.4218027,1,train,1982-10-20,1
0.946967,0.05303297,0,train,1982-10-21,0
0.9394039,0.06059613,0,train,1982-10-22,0
0.9574173,0.04258265,0,train,1982-10-23,0
0.94341874,0.05658124,0,train,1982-10-24,0
0.9531439,0.046856046,0,test,1982-10-25,0
0.9554233,0.044576705,0,test,1982-10-26,0
0.6528064,0.34719357,0,test,1982-10-27,0
0.10758528,0.8924147,1,test,1982-10-28,0
0.2944016,0.7055984,0,train,1982-10-29,0
0.9288572,0.0711428,0,test,1982-10-30,0
0.93094856,0.06905141,0,test,1982-10-31,0
0.53212285,0.4678771,0,train,1982-11-01,0
0.47961745,0.5203826,0,train,1982-11-02,0
0.36583477,0.6341652,1,test,1982-11-03,0
0.71537536,0.28462464,0,train,1982-11-04,0
0.9791622,0.020837788,0,train,1982-11-05,0
0.9814525,0.018547501,0,train,1982-11-06,0
0.94013613,0.059863843,0,train,1982-11-07,0
0.9099765,0.09002351,0,train,1982-11-08,0
0.8193426,0.1806574,0,train,1982-11-09,0
0.48142466,0.5185754,0,test,1982-11-10,0
0.20829293,0.79170704,0,test,1982-11-11,0
0.11716855,0.88283145,1,train,1982-11-12,1
0.9647494,0.035250586,0,train,1982-11-13,0
0.81714666,0.1828533,0,train,1982-11-14,0
0.9794654,0.020534607,0,train,1982-11-15,0
0.9056051,0.09439492,0,train,1982-11-16,0
0.9186027,0.081397355,0,train,1982-11-17,0
0.9327026,0.067297325,0,train,1982-11-18,0
0.7768528,0.2231472,0,train,1982-11-19,0
0.26203024,0.7379697,1,train,1982-11-20,0
0.35215887,0.64784116,0,train,1982-11-21,0
0.49040076,0.50959927,0,train,1982-11-22,0
0.56090754,0.4390924,0,train,1982-11-23,0
0.93971497,0.06028505,0,train,1982-11-24,0
0.89134604,0.10865395,0,test,1982-11-25,0
0.7195228,0.2804772,0,test,1982-11-26,0
0.8748701,0.12512992,0,test,1982-11-27,0
0.61858803,0.38141194,0,train,1982-11-28,0
0.7781022,0.22189778,0,test,1982-11-29,0
0.69408697,0.30591306,0,train,1982-11-30,0
0.5750055,0.4249945,0,train,1982-12-01,0
0.05495015,0.9450498,1,test,1982-12-02,0
0.09370999,0.90629005,1,train,1982-12-03,1
0.38503224,0.61496776,0,test,1982-12-04,0
0.35006982,0.6499301,0,train,1982-12-05,0
0.8548443,0.14515577,0,test,1982-12-06,0
0.9248187,0.075181305,0,train,1982-12-07,0
0.8622729,0.13772707,0,test,1982-12-08,0
0.9324565,0.067543544,0,train,1982-12-09,0
0.78317064,0.21682934,0,train,1982-12-10,0
0.7791355,0.2208645,0,train,1982-12-11,0
0.96376073,0.03623929,0,train,1982-12-12,0
0.96916974,0.030830301,0,train,1982-12-13,0
0.40096202,0.599038,0,train,1982-12-14,0
0.4771579,0.52284217,0,train,1982-12-15,0
0.94991714,0.050082862,0,train,1982-12-16,0
0.983591,0.01640898,0,train,1982-12-17,0
0.8026109,0.19738907,0,train,1982-12-18,0
0.84399897,0.15600102,0,train,1982-12-19,0
0.966088,0.033911973,0,train,1982-12-20,0
0.97281915,0.027180854,0,train,1982-12-21,0
0.95488477,0.045115307,0,test,1982-12-22,0
0.8358399,0.16416006,0,test,1982-12-23,0
0.24309747,0.7569025,1,test,1982-12-24,0
0.12229702,0.877703,1,train,1982-12-25,1
0.85109746,0.14890255,0,test,1982-12-26,0
0.55250037,0.44749954,0,test,1982-12-27,0
0.20154248,0.7984575,1,train,1982-12-28,1
0.80390763,0.1960924,0,train,1982-12-29,0
0.8634734,0.13652657,0,train,1982-12-30,0
0.86418754,0.1358124,0,train,1982-12-31,0
0.90213424,0.097865716,0,train,1983-01-01,0
0.8894789,0.11052106,0,train,1983-01-02,0
0.95596653,0.044033483,0,train,1983-01-03,0
0.7716408,0.22835924,0,train,1983-01-04,0
0.8487743,0.1512257,0,test,1983-01-05,0
0.94422007,0.05577994,0,test,1983-01-06,0
0.8765847,0.12341529,0,test,1983-01-07,0
0.9099678,0.09003218,0,train,1983-01-08,0
0.6285421,0.37145787,0,train,1983-01-09,0
0.34386164,0.65613836,1,train,1983-01-10,0
0.92486846,0.07513149,0,test,1983-01-11,0
0.98696625,0.013033757,0,train,1983-01-12,0
0.979845,0.020155016,0,train,1983-01-13,0
0.89682156,0.103178404,0,train,1983-01-14,0
0.96427906,0.03572088,0,test,1983-01-15,0
0.9764441,0.0235559,0,train,1983-01-16,0
0.969288,0.03071196,0,train,1983-01-17,0
0.9532824,0.046717566,0,train,1983-01-18,0
0.84486383,0.15513618,0,train,1983-01-19,0
0.6770023,0.3229977,0,train,1983-01-20,0
0.85625774,0.1437423,0,train,1983-01-21,0
0.85466135,0.14533868,0,train,1983-01-22,0
0.9117301,0.08826987,0,train,1983-01-23,0
0.9431305,0.05686953,0,test,1983-01-24,0
0.94375765,0.056242343,0,test,1983-01-25,0
0.8411116,0.15888841,0,train,1983-01-26,0
0.96048415,0.03951591,0,train,1983-01-27,0
0.89367443,0.10632555,0,train,1983-01-28,0
0.761574,0.23842596,0,train,1983-01-29,0
0.8025448,0.19745523,0,train,1983-01-30,0
0.7494035,0.25059658,0,train,1983-01-31,0
0.72341055,0.27658948,0,train,1983-02-01,0
0.77056396,0.22943605,0,train,1983-02-02,0
0.95967823,0.040321786,0,test,1983-02-03,0
0.95315135,0.046848584,0,test,1983-02-04,0
0.81559205,0.18440798,0,test,1983-02-05,0
0.7687074,0.23129259,0,train,1983-02-06,0
0.946736,0.05326406,0,train,1983-02-07,0
0.94709224,0.052907772,0,train,1983-02-08,0
0.87963414,0.12036584,0,train,1983-02-09,0
0.8602293,0.13977067,0,train,1983-02-10,0
0.8560627,0.14393727,0,train,1983-02-11,0
0.96204346,0.0379566,0,train,1983-02-12,0
0.94541717,0.054582786,0,train,1983-02-13,0
0.8793375,0.12066254,0,train,1983-02-14,0
0.87926507,0.12073495,0,train,1983-02-15,0
0.7683194,0.23168066,0,train,1983-02-16,0
0.9374153,0.06258469,0,train,1983-02-17,0
0.9620399,0.03796007,0,train,1983-02-18,0
0.8723773,0.12762272,0,train,1983-02-19,0
0.68136346,0.31863657,1,train,1983-02-20,0
0.8101137,0.18988621,0,train,1983-02-21,0
0.88340247,0.1165975,0,train,1983-02-22,0
0.95307165,0.046928372,0,train,1983-02-23,0
0.95028514,0.04971482,0,train,1983-02-24,0
0.96959484,0.03040519,0,train,1983-02-25,0
0.965642,0.034358032,0,train,1983-02-26,0
0.78402734,0.21597268,0,train,1983-02-27,0
0.81291974,0.18708028,0,train,1983-02-28,0
0.94466984,0.055330083,0,train,1983-03-01,0
0.9561968,0.043803245,0,train,1983-03-02,0
0.86537164,0.13462842,0,train,1983-03-03,0
0.51212966,0.48787037,0,train,1983-03-04,0
0.15750234,0.8424977,1,train,1983-03-05,1
0.14522319,0.85477686,1,train,1983-03-06,1
0.3343661,0.6656339,1,train,1983-03-07,0
0.66434777,0.33565226,0,train,1983-03-08,0
0.87532306,0.12467691,0,train,1983-03-09,0
0.9563486,0.04365143,0,train,1983-03-10,0
0.9776815,0.02231849,0,test,1983-03-11,0
0.9630228,0.036977153,0,train,1983-03-12,0
0.8997225,0.10027749,0,train,1983-03-13,0
0.8983672,0.1016328,0,train,1983-03-14,0
0.8199135,0.18008654,0,train,1983-03-15,0
0.7984027,0.20159729,1,train,1983-03-16,0
0.78406674,0.21593317,0,train,1983-03-17,0
0.8643031,0.13569683,0,test,1983-03-18,0
0.8554447,0.14455533,0,test,1983-03-19,0
0.74215806,0.25784194,0,test,1983-03-20,0
0.78080046,0.21919957,0,test,1983-03-21,0
0.92596227,0.07403772,0,test,1983-03-22,0
0.8874288,0.11257121,0,train,1983-03-23,0
0.94725984,0.052740175,0,train,1983-03-24,0
0.92764986,0.07235012,0,train,1983-03-25,0
0.15134384,0.8486562,1,test,1983-03-26,0
0.28369966,0.71630037,1,train,1983-03-27,1
0.96531737,0.03468263,0,train,1983-03-28,0
0.9419393,0.058060754,0,train,1983-03-29,0
0.86909634,0.13090374,0,test,1983-03-30,0
0.89137423,0.108625785,0,train,1983-03-31,0
0.5798848,0.42011517,1,test,1983-04-01,0
0.30299222,0.6970077,1,train,1983-04-02,1
0.8727683,0.1272317,0,test,1983-04-03,0
0.85597825,0.14402181,0,train,1983-04-04,0
0.3092689,0.6907311,1,train,1983-04-05,0
0.107415184,0.89258474,1,test,1983-04-06,0
0.30184606,0.698154,0,train,1983-04-07,0
0.4510787,0.5489212,0,train,1983-04-08,0
0.21370442,0.7862956,0,train,1983-04-09,0
0.8669346,0.1330654,0,train,1983-04-10,0
0.9808399,0.019160068,0,train,1983-04-11,0
0.9421453,0.0578547,0,train,1983-04-12,0
0.29552627,0.70447373,1,test,1983-04-13,0
0.25110754,0.7488924,1,train,1983-04-14,0
0.8232307,0.17676935,0,test,1983-04-15,0
0.94565314,0.054346837,0,train,1983-04-16,0
0.9646721,0.03532794,0,train,1983-04-17,0
0.97592044,0.024079546,0,train,1983-04-18,0
0.98644304,0.013556945,0,train,1983-04-19,0
0.9887578,0.011242186,0,train,1983-04-20,0
0.9751764,0.024823546,0,train,1983-04-21,0
0.849595,0.15040496,0,train,1983-04-22,0
0.8762162,0.123783864,0,train,1983-04-23,0
0.986033,0.013966988,0,train,1983-04-24,0
0.9886579,0.011342095,0,train,1983-04-25,0
0.96520364,0.034796357,0,test,1983-04-26,0
0.8104054,0.1895946,0,train,1983-04-27,0
0.78399736,0.21600264,0,test,1983-04-28,0
0.8841635,0.11583649,0,train,1983-04-29,0
0.86053765,0.13946232,0,train,1983-04-30,0
0.27585447,0.7241456,1,train,1983-05-01,1
0.07254463,0.9274554,1,train,1983-05-02,1
0.28696752,0.71303254,0,train,1983-05-03,0
0.9861303,0.013869752,0,train,1983-05-04,0
0.9832122,0.016787788,0,train,1983-05-05,0
0.74296427,0.25703576,0,train,1983-05-06,0
0.1012228,0.8987771,1,train,1983-05-07,0
0.97572255,0.024277417,0,test,1983-05-08,0
0.988938,0.011062058,0,train,1983-05-09,0
0.9734595,0.0265405,0,train,1983-05-10,0
0.9054739,0.0945261,0,train,1983-05-11,0
0.48671746,0.5132826,1,train,1983-05-12,0
0.3530258,0.6469742,1,train,1983-05-13,0
0.29873,0.70127,1,train,1983-05-14,0
0.1290904,0.8709096,0,train,1983-05-15,0
0.6010993,0.39890066,0,test,1983-05-16,0
0.74870276,0.2512972,0,test,1983-05-17,0
0.08370984,0.91629016,1,test,1983-05-18,0
0.06932964,0.9306703,1,test,1983-05-19,0
0.34187612,0.6581239,0,train,1983-05-20,0
0.32399964,0.67600036,0,test,1983-05-21,0
0.38152394,0.6184761,1,train,1983-05-22,0
0.886782,0.11321808,0,train,1983-05-23,0
0.9765094,0.023490662,0,test,1983-05-24,0
0.97108793,0.028912047,0,train,1983-05-25,0
0.9827167,0.01728333,0,test,1983-05-26,0
0.9866123,0.013387722,0,train,1983-05-27,0
0.9758035,0.024196448,0,train,1983-05-28,0
0.92409956,0.07590048,0,train,1983-05-29,0
0.7942495,0.2057505,0,train,1983-05-30,0
0.9195424,0.080457576,0,train,1983-05-31,0
0.9670743,0.032925706,0,train,1983-06-01,0
0.85063523,0.1493648,0,train,1983-06-02,0
0.4379235,0.5620765,1,train,1983-06-03,0
0.8851876,0.11481236,0,train,1983-06-04,0
0.9331315,0.06686841,0,train,1983-06-05,0
0.8809738,0.119026214,0,train,1983-06-06,0
0.97751117,0.022488812,0,train,1983-06-07,0
0.98317164,0.016828403,0,test,1983-06-08,0
0.9707539,0.02924605,0,test,1983-06-09,0
0.9506339,0.049366117,0,train,1983-06-10,0
0.5191314,0.4808686,0,train,1983-06-11,0
0.46906728,0.5309328,0,train,1983-06-12,0
0.07762152,0.9223785,1,train,1983-06-13,0
0.055241767,0.9447583,1,train,1983-06-14,1
0.3484768,0.6515231,0,test,1983-06-15,0
0.62723964,0.37276027,0,train,1983-06-16,0
0.80911607,0.19088393,0,test,1983-06-17,0
0.92671,0.073289916,0,test,1983-06-18,0
0.94157,0.05842999,0,test,1983-06-19,0
0.92545944,0.074540526,0,train,1983-06-20,0
0.9325144,0.0674856,0,train,1983-06-21,0
0.9380928,0.061907187,0,train,1983-06-22,0
0.9719702,0.028029865,0,train,1983-06-23,0
0.94510007,0.05489997,0,test,1983-06-24,0
0.839813,0.16018707,0,train,1983-06-25,0
0.42948645,0.57051355,0,train,1983-06-26,0
0.08973277,0.91026723,1,train,1983-06-27,1
0.035361614,0.96463835,1,test,1983-06-28,1
0.05415074,0.9458492,1,test,1983-06-29,0
0.25895354,0.7410464,0,train,1983-06-30,0
0.5497683,0.4502316,0,train,1983-07-01,0
0.39568356,0.6043165,1,train,1983-07-02,0
0.11123748,0.8887625,1,test,1983-07-03,0
0.13196859,0.86803144,1,train,1983-07-04,1
0.96319216,0.03680784,0,train,1983-07-05,0
0.9857524,0.014247564,0,train,1983-07-06,0
0.98622745,0.013772502,0,train,1983-07-07,0
0.9737169,0.026283061,0,train,1983-07-08,0
0.9605984,0.03940155,0,train,1983-07-09,0
0.9540037,0.045996267,0,train,1983-07-10,0
0.7897239,0.21027619,0,test,1983-07-11,0
0.6740237,0.3259763,0,train,1983-07-12,0
0.5889021,0.41109785,0,test,1983-07-13,0
0.55587035,0.4441297,0,train,1983-07-14,0
0.290202,0.70979804,0,test,1983-07-15,0
0.2576286,0.7423714,1,train,1983-07-16,0
0.4732092,0.52679086,0,train,1983-07-17,0
0.8094041,0.1905959,0,train,1983-07-18,0
0.9615821,0.03841785,0,train,1983-07-19,0
0.96546423,0.03453574,0,train,1983-07-20,0
0.8723272,0.12767284,0,train,1983-07-21,0
0.6840412,0.31595877,0,train,1983-07-22,0
0.58575445,0.41424552,0,train,1983-07-23,0
0.5716675,0.42833245,1,train,1983-07-24,0
0.8504787,0.1495213,0,train,1983-07-25,0
0.97307,0.026929965,0,train,1983-07-26,0
0.822934,0.17706606,0,train,1983-07-27,0
0.6859855,0.31401452,1,test,1983-07-28,0
0.7524832,0.24751683,0,test,1983-07-29,0
0.6361663,0.36383373,0,train,1983-07-30,0
0.6559134,0.34408656,0,test,1983-07-31,0
0.9505422,0.04945781,0,train,1983-08-01,0
0.94309646,0.056903556,0,train,1983-08-02,0
0.8244038,0.17559619,0,train,1983-08-03,0
0.78094846,0.2190515,0,train,1983-08-04,0
0.8397551,0.16024485,0,test,1983-08-05,0
0.9320538,0.0679462,0,train,1983-08-06,0
0.97346616,0.026533823,0,train,1983-08-07,0
0.97081345,0.029186532,0,train,1983-08-08,0
0.9829564,0.017043576,0,train,1983-08-09,0
0.9680923,0.03190764,0,train,1983-08-10,0
0.9678293,0.032170717,1,test,1983-08-11,0
0.98416346,0.01583647,0,train,1983-08-12,0
0.97990215,0.020097923,0,train,1983-08-13,0
0.9707391,0.029260945,0,train,1983-08-14,0
0.9759221,0.024077853,0,train,1983-08-15,0
0.96468294,0.035317,0,train,1983-08-16,0
0.95286345,0.047136545,0,train,1983-08-17,0
0.9120151,0.087984934,0,train,1983-08-18,0
0.54113823,0.45886177,0,train,1983-08-19,0
0.38727543,0.6127246,0,train,1983-08-20,0
0.28979748,0.7102025,0,train,1983-08-21,0
0.8535232,0.1464768,1,train,1983-08-22,0
0.75163937,0.24836059,0,test,1983-08-23,0
0.69955015,0.30044985,0,test,1983-08-24,0
0.8461953,0.15380469,0,train,1983-08-25,0
0.90425265,0.09574739,0,test,1983-08-26,0
0.85288537,0.14711456,0,train,1983-08-27,0
0.93138796,0.06861202,0,test,1983-08-28,0
0.9517344,0.048265554,0,test,1983-08-29,0
0.93088585,0.06911414,0,test,1983-08-30,0
0.9645908,0.03540923,0,train,1983-08-31,0
0.9846845,0.015315558,0,train,1983-09-01,0
0.98078406,0.01921589,0,train,1983-09-02,0
0.9536946,0.046305463,0,test,1983-09-03,0
0.35526004,0.6447399,0,train,1983-09-04,0
0.07200173,0.9279983,1,train,1983-09-05,0
0.31518137,0.6848186,1,train,1983-09-06,0
0.96384585,0.036154095,0,train,1983-09-07,0
0.8616009,0.1383991,0,test,1983-09-08,0
0.6878971,0.31210288,0,train,1983-09-09,0
0.6240203,0.37597972,0,test,1983-09-10,0
0.8235599,0.17644016,0,test,1983-09-11,0
0.8655984,0.13440163,0,train,1983-09-12,0
0.95115566,0.04884438,0,train,1983-09-13,0
0.9663579,0.033642083,0,train,1983-09-14,0
0.720165,0.279835,0,train,1983-09-15,0
0.7351734,0.2648266,1,train,1983-09-16,0
0.96808785,0.031912155,0,train,1983-09-17,0
0.8659897,0.13401033,0,test,1983-09-18,0
0.8028516,0.19714834,0,train,1983-09-19,0
0.22027189,0.7797281,1,train,1983-09-20,1
0.5407857,0.4592143,0,train,1983-09-21,0
0.95439696,0.045603108,0,train,1983-09-22,0
0.9865565,0.013443455,0,train,1983-09-23,0
0.9768291,0.023170883,0,test,1983-09-24,0
0.9028186,0.097181395,0,train,1983-09-25,0
0.9638098,0.03619021,0,test,1983-09-26,0
0.9487065,0.051293507,0,test,1983-09-27,0
0.900622,0.09937801,0,train,1983-09-28,0
0.9606798,0.03932014,0,test,1983-09-29,0
0.96249074,0.037509248,0,test,1983-09-30,0
0.9599652,0.040034827,0,test,1983-10-01,0
0.93157643,0.06842356,0,test,1983-10-02,0
0.27551976,0.7244803,1,train,1983-10-03,0
0.17748325,0.82251674,1,train,1983-10-04,0
0.9286743,0.07132575,0,test,1983-10-05,0
0.9720595,0.027940493,0,train,1983-10-06,0
0.9421935,0.05780645,0,train,1983-10-07,0
0.95937884,0.040621113,0,train,1983-10-08,0
0.9683612,0.031638853,0,test,1983-10-09,0
0.8939899,0.10601004,0,train,1983-10-10,0
0.56056815,0.4394318,1,train,1983-10-11,0
0.4760444,0.5239555,1,train,1983-10-12,1
0.6329379,0.36706215,0,test,1983-10-13,0
0.95766824,0.042331684,0,train,1983-10-14,0
0.3340756,0.6659244,1,test,1983-10-15,0
0.36016798,0.63983196,0,train,1983-10-16,0
0.90825796,0.091742024,0,train,1983-10-17,0
0.8847715,0.11522853,0,train,1983-10-18,0
0.6777258,0.32227424,0,train,1983-10-19,0
0.6453174,0.35468262,1,test,1983-10-20,1
0.41950056,0.5804994,1,train,1983-10-21,1
0.4357832,0.5642168,1,train,1983-10-22,0
0.9198819,0.08011814,0,test,1983-10-23,0
0.9384165,0.06158357,0,train,1983-10-24,0
0.9294979,0.07050211,0,train,1983-10-25,0
0.9786178,0.021382203,0,train,1983-10-26,0
0.9828028,0.017197208,0,train,1983-10-27,0
0.88948184,0.11051819,0,train,1983-10-28,0
0.8533941,0.14660594,0,test,1983-10-29,0
0.8623116,0.1376884,0,train,1983-10-30,0
0.8597144,0.14028567,0,train,1983-10-31,0
0.8922125,0.10778751,0,train,1983-11-01,0
0.9339763,0.06602369,0,test,1983-11-02,0
0.9398514,0.060148653,0,train,1983-11-03,0
0.974147,0.025852988,0,test,1983-11-04,0
0.98910123,0.010898832,0,test,1983-11-05,0
0.97778726,0.02221271,0,test,1983-11-06,0
0.95149195,0.04850803,0,test,1983-11-07,0
0.8794466,0.12055332,0,train,1983-11-08,0
0.22515081,0.7748492,1,train,1983-11-09,0
0.7485248,0.25147524,0,train,1983-11-10,0
0.97875834,0.02124159,0,train,1983-11-11,0
0.974206,0.025793992,0,train,1983-11-12,0
0.92761666,0.072383404,0,test,1983-11-13,0
0.8697501,0.13024993,0,train,1983-11-14,0
0.79987496,0.20012505,0,train,1983-11-15,0
0.9721448,0.027855195,0,train,1983-11-16,0
0.98232335,0.017676694,0,train,1983-11-17,0
0.89189637,0.1081037,0,test,1983-11-18,0
0.15432589,0.84567404,1,train,1983-11-19,0
0.12029529,0.8797047,1,train,1983-11-20,0
0.7339006,0.2660994,0,train,1983-11-21,0
0.3646283,0.6353717,1,train,1983-11-22,0
0.05960857,0.94039136,1,test,1983-11-23,1
0.13619241,0.86380756,0,train,1983-11-24,0
0.9840879,0.015912088,0,train,1983-11-25,0
0.54633045,0.45366952,0,test,1983-11-26,0
0.13569161,0.86430836,1,train,1983-11-27,0
0.15251166,0.8474884,1,train,1983-11-28,1
0.8236578,0.17634222,0,train,1983-11-29,0
0.932295,0.06770497,0,train,1983-11-30,0
0.9574636,0.042536307,0,train,1983-12-01,0
0.88029367,0.11970637,0,test,1983-12-02,0
