prob_0,prob_1,predicted_class,set,date,true_y
0.6513396,0.34866035,0,train,1986-09-21,0
0.81726384,0.18273614,0,train,1986-09-22,0
0.91730326,0.082696706,0,test,1986-09-23,0
0.9310938,0.06890613,0,train,1986-09-24,0
0.064082935,0.9359171,1,test,1986-09-25,1
0.062238935,0.937761,1,train,1986-09-26,0
0.07199345,0.9280066,1,train,1986-09-27,0
0.34963888,0.6503612,1,test,1986-09-28,0
0.086666495,0.9133335,1,test,1986-09-29,1
0.11464077,0.8853592,1,train,1986-09-30,1
0.3686191,0.63138086,1,train,1986-10-01,0
0.8049591,0.19504082,0,train,1986-10-02,0
0.1477953,0.8522047,1,test,1986-10-03,1
0.23020542,0.7697946,1,train,1986-10-04,1
0.92339057,0.0766095,0,train,1986-10-05,0
0.95380825,0.046191737,0,test,1986-10-06,0
0.9753244,0.024675647,0,train,1986-10-07,0
0.9552428,0.04475718,0,train,1986-10-08,0
0.97210544,0.027894521,0,test,1986-10-09,0
0.97975886,0.02024116,0,test,1986-10-10,0
0.18324427,0.8167557,1,train,1986-10-11,0
0.055202767,0.9447972,1,train,1986-10-12,1
0.67448145,0.32551855,0,test,1986-10-13,0
0.94368577,0.056314204,0,train,1986-10-14,0
0.99209994,0.007900038,0,train,1986-10-15,0
0.99536335,0.0046366625,0,train,1986-10-16,0
0.9902682,0.0097318385,0,train,1986-10-17,0
0.9884284,0.011571613,0,train,1986-10-18,0
0.98248243,0.017517567,0,train,1986-10-19,0
0.9779087,0.022091305,0,test,1986-10-20,0
0.9775752,0.022424782,0,train,1986-10-21,0
0.8126032,0.18739685,0,train,1986-10-22,0
0.7288448,0.2711552,0,test,1986-10-23,0
0.6933342,0.30666578,0,train,1986-10-24,0
0.3057038,0.69429624,1,train,1986-10-25,0
0.78923744,0.2107626,0,train,1986-10-26,0
0.9916073,0.008392698,0,test,1986-10-27,0
0.98771626,0.012283761,0,train,1986-10-28,0
0.9235145,0.076485485,0,train,1986-10-29,0
0.9862481,0.013751889,0,train,1986-10-30,0
0.95439464,0.045605298,0,train,1986-10-31,0
0.8243649,0.17563507,0,train,1986-11-01,0
0.9673067,0.032693382,0,train,1986-11-02,0
0.94321555,0.05678453,0,train,1986-11-03,0
0.80879676,0.19120325,0,train,1986-11-04,0
0.89361244,0.106387526,0,test,1986-11-05,0
0.95895386,0.04104613,0,train,1986-11-06,0
0.27684182,0.72315824,1,train,1986-11-07,0
0.07500006,0.92499995,1,test,1986-11-08,0
0.8804215,0.11957843,0,test,1986-11-09,0
0.83379,0.16620992,0,train,1986-11-10,0
0.90279496,0.09720508,0,train,1986-11-11,0
0.95891327,0.041086707,0,train,1986-11-12,0
0.9889825,0.011017545,0,train,1986-11-13,0
0.98713917,0.012860848,0,test,1986-11-14,0
0.9493135,0.05068643,0,test,1986-11-15,0
0.91004014,0.08995987,0,train,1986-11-16,0
0.93191,0.06808999,0,train,1986-11-17,0
0.89574355,0.10425642,0,train,1986-11-18,0
0.9806527,0.019347303,0,train,1986-11-19,0
0.5029396,0.49706036,0,train,1986-11-20,0
0.99393684,0.0060631605,0,train,1986-11-21,0
0.798111,0.20188895,0,train,1986-11-22,0
0.5035633,0.49643677,0,train,1986-11-23,0
0.97597504,0.024024958,0,train,1986-11-24,0
0.9428906,0.05710937,0,test,1986-11-25,0
0.79489386,0.20510615,0,test,1986-11-26,0
0.9882875,0.011712533,0,train,1986-11-27,0
0.9922611,0.0077388803,0,train,1986-11-28,0
0.97740185,0.022598108,0,test,1986-11-29,0
0.5950381,0.40496194,0,test,1986-11-30,0
0.2539763,0.74602365,1,test,1986-12-01,0
0.8197844,0.18021554,0,test,1986-12-02,0
0.9788824,0.02111763,0,test,1986-12-03,0
0.9832817,0.016718272,0,train,1986-12-04,0
0.99445,0.0055500646,0,train,1986-12-05,0
0.97520363,0.024796396,0,train,1986-12-06,0
0.8503003,0.1496997,0,train,1986-12-07,0
0.4703627,0.52963734,1,test,1986-12-08,0
0.24950808,0.750492,1,train,1986-12-09,0
0.97104186,0.02895817,0,train,1986-12-10,0
0.96905935,0.030940609,0,train,1986-12-11,0
0.9753431,0.024656925,0,test,1986-12-12,0
0.985207,0.014793045,0,train,1986-12-13,0
0.9758251,0.024174979,0,test,1986-12-14,0
0.97442687,0.025573108,0,train,1986-12-15,0
0.96671104,0.033288993,0,test,1986-12-16,0
0.9135209,0.08647914,0,test,1986-12-17,0
0.97608995,0.023910055,0,test,1986-12-18,0
0.98462474,0.015375279,0,train,1986-12-19,0
0.968757,0.031242985,0,train,1986-12-20,0
0.9788916,0.021108385,0,train,1986-12-21,0
0.9820827,0.017917303,0,train,1986-12-22,0
0.97509253,0.024907494,0,test,1986-12-23,0
0.962953,0.037047014,0,train,1986-12-24,0
0.97372365,0.026276313,0,train,1986-12-25,0
0.9727174,0.027282549,0,test,1986-12-26,0
0.989354,0.0106460005,0,train,1986-12-27,0
0.9896054,0.010394621,0,train,1986-12-28,0
0.9758523,0.02414768,0,train,1986-12-29,0
0.9892238,0.010776203,0,train,1986-12-30,0
0.9568214,0.043178618,0,test,1986-12-31,0
0.958852,0.041148,0,train,1987-01-01,0
0.98963976,0.010360313,0,train,1987-01-02,0
0.94599086,0.054009143,0,test,1987-01-03,0
0.990506,0.009493982,0,train,1987-01-04,0
0.9687046,0.031295426,0,train,1987-01-05,0
0.49717396,0.50282604,1,train,1987-01-06,0
0.94919753,0.05080251,0,train,1987-01-07,0
0.9609622,0.039037768,0,train,1987-01-08,0
0.77244574,0.22755423,0,train,1987-01-09,0
0.8524412,0.14755878,0,train,1987-01-10,0
0.9983298,0.0016701316,0,test,1987-01-11,0
0.9953648,0.0046351748,0,train,1987-01-12,0
0.98739076,0.0126093095,0,train,1987-01-13,0
0.8661785,0.13382144,0,train,1987-01-14,0
0.6241122,0.37588784,0,train,1987-01-15,0
0.9689023,0.031097664,0,train,1987-01-16,0
0.9162467,0.0837533,0,test,1987-01-17,0
0.5639824,0.43601754,0,test,1987-01-18,0
0.59919846,0.4008016,0,train,1987-01-19,0
0.8905813,0.109418705,0,train,1987-01-20,0
0.95828307,0.041716862,0,train,1987-01-21,0
0.94517374,0.05482629,0,train,1987-01-22,0
0.9907164,0.009283547,0,train,1987-01-23,0
0.9731011,0.02689897,0,train,1987-01-24,0
0.9252203,0.07477975,0,train,1987-01-25,0
0.988821,0.0111789685,0,test,1987-01-26,0
0.9901157,0.009884269,0,test,1987-01-27,0
0.98843914,0.011560918,0,train,1987-01-28,0
0.7947468,0.20525324,0,train,1987-01-29,0
0.9332198,0.06678026,0,train,1987-01-30,0
0.99097496,0.009025029,0,train,1987-01-31,0
0.9510837,0.048916314,0,train,1987-02-01,0
0.98247313,0.017526884,0,train,1987-02-02,0
0.980254,0.019745996,0,test,1987-02-03,0
0.9670186,0.03298137,0,train,1987-02-04,0
0.9314794,0.06852061,0,train,1987-02-05,0
0.9646828,0.035317183,0,test,1987-02-06,0
0.9942615,0.0057384926,0,train,1987-02-07,0
0.966237,0.033762973,0,train,1987-02-08,0
0.99755067,0.0024493402,0,train,1987-02-09,0
0.9872435,0.012756466,0,test,1987-02-10,0
0.96943754,0.030562477,0,train,1987-02-11,0
0.96892637,0.031073675,0,train,1987-02-12,0
0.9185116,0.08148832,0,train,1987-02-13,0
0.8370686,0.16293131,0,train,1987-02-14,0
0.5848277,0.41517228,0,test,1987-02-15,0
0.83791703,0.16208294,0,train,1987-02-16,0
0.90541905,0.094580986,0,train,1987-02-17,0
0.97696096,0.023038968,0,train,1987-02-18,0
0.97000194,0.029998083,0,train,1987-02-19,0
0.9535693,0.04643077,0,train,1987-02-20,0
0.9598662,0.040133752,0,train,1987-02-21,0
0.90734464,0.092655405,0,train,1987-02-22,0
0.98158675,0.018413292,0,train,1987-02-23,0
0.90494883,0.09505119,0,train,1987-02-24,0
0.87354946,0.12645055,0,train,1987-02-25,0
0.7785053,0.2214947,0,test,1987-02-26,0
0.265382,0.734618,1,test,1987-02-27,0
0.059231024,0.94076896,1,train,1987-02-28,0
0.3941842,0.6058158,1,train,1987-03-01,1
0.9814268,0.018573236,0,test,1987-03-02,0
0.97698146,0.023018511,0,train,1987-03-03,0
0.9911588,0.008841156,0,test,1987-03-04,0
0.9932615,0.0067385403,0,train,1987-03-05,0
0.9906358,0.00936419,0,test,1987-03-06,0
0.9926443,0.007355606,0,train,1987-03-07,0
0.9357858,0.06421426,0,train,1987-03-08,0
0.88154596,0.11845407,0,train,1987-03-09,0
0.970648,0.02935201,0,train,1987-03-10,0
0.9559684,0.044031642,0,train,1987-03-11,0
0.9794032,0.020596806,0,train,1987-03-12,0
0.98954076,0.010459266,0,train,1987-03-13,0
0.8792305,0.120769456,0,train,1987-03-14,0
0.67530835,0.32469168,0,train,1987-03-15,0
0.8338754,0.16612457,0,train,1987-03-16,0
0.16090895,0.83909106,1,train,1987-03-17,1
0.24151197,0.75848806,1,train,1987-03-18,1
0.8796707,0.12032929,0,train,1987-03-19,0
0.9094718,0.09052814,0,train,1987-03-20,0
0.3055562,0.6944437,1,test,1987-03-21,0
0.55232537,0.4476746,0,train,1987-03-22,0
0.1794979,0.82050204,1,train,1987-03-23,0
0.21571507,0.78428495,1,train,1987-03-24,1
0.323073,0.676927,1,test,1987-03-25,0
0.9078638,0.092136145,0,test,1987-03-26,0
0.89560765,0.10439229,0,train,1987-03-27,0
0.22546895,0.77453107,1,test,1987-03-28,0
0.08680017,0.91319984,1,train,1987-03-29,0
0.8207372,0.17926282,0,train,1987-03-30,0
0.99713695,0.0028631128,0,train,1987-03-31,0
0.99117434,0.00882568,0,train,1987-04-01,0
0.7737967,0.22620334,0,train,1987-04-02,0
0.99842083,0.0015791232,0,train,1987-04-03,0
0.9991967,0.00080332014,0,train,1987-04-04,0
0.9939003,0.0060997563,0,train,1987-04-05,0
0.9866195,0.013380531,0,test,1987-04-06,0
0.9880178,0.011982187,0,train,1987-04-07,0
0.99044657,0.009553478,0,train,1987-04-08,0
0.9806162,0.019383814,0,train,1987-04-09,0
0.726724,0.273276,0,train,1987-04-10,0
0.9119918,0.08800823,0,train,1987-04-11,0
0.95809,0.04190995,0,train,1987-04-12,0
0.47599813,0.5240019,1,train,1987-04-13,0
0.0660497,0.9339503,1,test,1987-04-14,1
0.87790006,0.12209993,0,test,1987-04-15,0
0.9824436,0.017556485,0,test,1987-04-16,0
0.99278134,0.007218712,0,train,1987-04-17,0
0.9943562,0.0056437356,0,train,1987-04-18,0
0.98754627,0.012453746,0,train,1987-04-19,0
0.85481614,0.14518386,0,train,1987-04-20,0
0.7886115,0.21138847,0,train,1987-04-21,0
0.91095597,0.08904405,0,train,1987-04-22,0
0.97798127,0.022018675,0,train,1987-04-23,0
0.9940205,0.005979477,0,train,1987-04-24,0
0.99118465,0.0088153705,0,train,1987-04-25,0
0.9904439,0.009556149,0,test,1987-04-26,0
0.98398614,0.016013797,0,train,1987-04-27,0
0.99250704,0.0074929753,0,test,1987-04-28,0
0.9925592,0.0074408646,0,test,1987-04-29,0
0.9910971,0.00890297,0,train,1987-04-30,0
0.9752916,0.024708444,0,train,1987-05-01,0
0.9051899,0.09481017,0,test,1987-05-02,0
0.48029673,0.5197033,1,train,1987-05-03,0
0.62035334,0.3796467,0,test,1987-05-04,0
0.96353954,0.036460504,0,train,1987-05-05,0
0.9661135,0.0338865,0,test,1987-05-06,0
0.9878149,0.012185159,0,train,1987-05-07,0
0.99521184,0.0047881566,0,train,1987-05-08,0
0.9947634,0.0052366327,0,test,1987-05-09,0
0.9870832,0.012916775,0,test,1987-05-10,0
0.9744265,0.025573445,0,test,1987-05-11,0
0.9886501,0.011349954,0,train,1987-05-12,0
0.9810434,0.018956572,0,train,1987-05-13,0
0.9678693,0.032130692,0,train,1987-05-14,0
0.9905363,0.009463763,0,train,1987-05-15,0
0.9864955,0.013504506,0,train,1987-05-16,0
0.72609645,0.27390358,0,train,1987-05-17,0
0.4425257,0.55747426,1,train,1987-05-18,0
0.72800916,0.27199084,0,train,1987-05-19,0
0.5733561,0.42664385,0,train,1987-05-20,0
0.118377626,0.8816224,1,train,1987-05-21,1
0.117210194,0.88278985,1,train,1987-05-22,0
0.7858261,0.21417387,0,train,1987-05-23,0
0.9098756,0.090124406,0,train,1987-05-24,0
0.60085136,0.3991486,0,train,1987-05-25,0
0.60030234,0.3996977,0,test,1987-05-26,0
0.3058248,0.69417524,1,train,1987-05-27,0
0.48867282,0.5113272,1,train,1987-05-28,0
0.61885566,0.38114437,0,train,1987-05-29,0
0.90535104,0.09464891,0,train,1987-05-30,0
0.964057,0.03594302,0,train,1987-05-31,0
0.8798453,0.1201547,0,train,1987-06-01,0
0.6396041,0.36039588,0,train,1987-06-02,0
0.630708,0.36929196,0,train,1987-06-03,0
0.98873585,0.011264172,0,train,1987-06-04,0
0.9927805,0.007219502,0,train,1987-06-05,0
0.99067503,0.009324956,0,train,1987-06-06,0
0.9577226,0.042277418,0,train,1987-06-07,0
0.93279463,0.06720541,0,train,1987-06-08,0
0.9726228,0.027377168,0,train,1987-06-09,0
0.9514985,0.048501458,0,train,1987-06-10,0
0.8681197,0.13188024,0,train,1987-06-11,0
0.8956676,0.104332365,0,train,1987-06-12,0
0.9623879,0.037612073,0,train,1987-06-13,0
0.9900823,0.009917635,0,train,1987-06-14,0
0.980438,0.019561943,0,train,1987-06-15,0
0.9680436,0.031956416,0,train,1987-06-16,0
0.96118695,0.03881311,0,train,1987-06-17,0
0.87692165,0.12307831,0,train,1987-06-18,0
0.6025797,0.3974203,0,test,1987-06-19,0
0.29186243,0.7081376,1,train,1987-06-20,0
0.60977566,0.39022437,0,train,1987-06-21,0
0.8631132,0.13688679,0,train,1987-06-22,0
0.839163,0.160837,0,test,1987-06-23,0
0.7892206,0.21077944,0,train,1987-06-24,0
0.6764879,0.32351205,0,train,1987-06-25,0
0.90559226,0.09440776,0,train,1987-06-26,0
0.99192095,0.008079044,0,train,1987-06-27,0
0.99366415,0.0063359044,0,train,1987-06-28,0
0.68366086,0.31633914,0,train,1987-06-29,0
0.38482192,0.6151781,1,train,1987-06-30,0
0.6357421,0.36425784,0,test,1987-07-01,0
0.5446303,0.4553697,0,train,1987-07-02,0
0.8414923,0.15850773,0,train,1987-07-03,0
0.8349419,0.1650581,0,train,1987-07-04,0
0.34554136,0.65445864,1,train,1987-07-05,0
0.32538018,0.67461985,1,train,1987-07-06,0
0.38028106,0.61971897,1,test,1987-07-07,0
0.7210047,0.27899528,0,train,1987-07-08,0
0.7987002,0.20129971,0,train,1987-07-09,0
0.7364715,0.26352853,0,train,1987-07-10,0
0.30476102,0.69523895,1,test,1987-07-11,0
0.044694856,0.95530516,1,train,1987-07-12,1
0.3894223,0.6105777,1,train,1987-07-13,0
0.974343,0.025657032,0,train,1987-07-14,0
0.99380034,0.006199694,0,train,1987-07-15,0
0.98703986,0.012960098,0,train,1987-07-16,0
0.8326137,0.16738635,0,train,1987-07-17,0
0.060257424,0.93974257,1,train,1987-07-18,0
0.06941803,0.9305819,1,train,1987-07-19,0
0.8393938,0.16060622,0,train,1987-07-20,0
0.97769153,0.022308446,0,test,1987-07-21,0
0.91010344,0.08989657,0,train,1987-07-22,0
0.87152684,0.12847318,0,train,1987-07-23,0
0.94799066,0.052009344,0,train,1987-07-24,0
0.99072814,0.009271837,0,test,1987-07-25,0
0.9878513,0.012148738,0,test,1987-07-26,0
0.98416835,0.015831655,0,train,1987-07-27,0
0.9863923,0.0136076305,0,train,1987-07-28,0
0.97682285,0.023177115,0,train,1987-07-29,0
0.97069407,0.02930595,0,train,1987-07-30,0
0.8775419,0.12245812,0,train,1987-07-31,0
0.7120231,0.28797692,0,test,1987-08-01,0
0.7123472,0.28765276,0,train,1987-08-02,0
0.6379846,0.36201537,0,train,1987-08-03,0
0.4418856,0.5581144,1,train,1987-08-04,0
0.9121996,0.0878003,0,test,1987-08-05,0
0.8901093,0.109890714,0,train,1987-08-06,0
0.72246844,0.27753153,0,train,1987-08-07,0
0.08924191,0.910758,1,test,1987-08-08,1
0.08566422,0.9143357,1,train,1987-08-09,0
0.7599453,0.24005476,0,test,1987-08-10,0
0.8018434,0.1981566,0,train,1987-08-11,0
0.48098317,0.5190168,1,train,1987-08-12,0
0.25401422,0.7459858,1,train,1987-08-13,1
0.15749714,0.84250283,1,train,1987-08-14,0
0.34020433,0.6597957,1,test,1987-08-15,0
0.27501667,0.72498333,1,train,1987-08-16,0
0.30779353,0.6922065,1,train,1987-08-17,0
0.53030723,0.4696927,0,train,1987-08-18,0
0.9542183,0.045781624,0,train,1987-08-19,0
0.9896718,0.010328133,0,train,1987-08-20,0
0.94290435,0.057095665,0,train,1987-08-21,0
0.56729704,0.43270293,0,train,1987-08-22,0
0.958621,0.04137893,0,train,1987-08-23,0
0.9310345,0.06896545,0,train,1987-08-24,0
0.23355035,0.76644963,1,test,1987-08-25,0
0.018003115,0.98199683,1,train,1987-08-26,1
0.0391007,0.96089935,1,train,1987-08-27,0
0.4873005,0.5126994,1,train,1987-08-28,0
0.98207736,0.017922642,0,train,1987-08-29,0
0.8764797,0.123520374,0,train,1987-08-30,0
0.94028974,0.05971021,0,train,1987-08-31,0
0.9948718,0.005128218,0,train,1987-09-01,0
0.98894393,0.011056069,0,train,1987-09-02,0
0.9869279,0.0130721135,0,train,1987-09-03,0
0.9373947,0.06260536,0,train,1987-09-04,0
0.73275113,0.26724884,0,train,1987-09-05,0
0.5543181,0.44568193,0,train,1987-09-06,0
0.7224721,0.27752793,0,train,1987-09-07,0
0.85195655,0.14804338,0,train,1987-09-08,0
0.96503633,0.03496364,0,train,1987-09-09,0
0.8629396,0.13706048,0,test,1987-09-10,0
0.49312693,0.50687313,1,train,1987-09-11,0
0.68821913,0.3117809,0,test,1987-09-12,0
0.9799959,0.020004144,0,train,1987-09-13,0
0.98775023,0.012249836,0,test,1987-09-14,0
0.43006253,0.56993747,1,test,1987-09-15,0
0.08302726,0.91697276,1,train,1987-09-16,0
0.04653477,0.9534652,1,train,1987-09-17,1
0.31319585,0.6868042,1,train,1987-09-18,0
0.6872829,0.3127171,0,train,1987-09-19,0
0.9488008,0.051199205,0,train,1987-09-20,0
0.98359436,0.016405601,0,train,1987-09-21,0
0.989311,0.010689037,0,train,1987-09-22,0
0.99641454,0.0035853905,0,train,1987-09-23,0
0.9907721,0.009227884,0,train,1987-09-24,0
0.98722166,0.012778314,0,test,1987-09-25,0
0.96281594,0.037184026,0,train,1987-09-26,0
0.85479957,0.14520043,0,train,1987-09-27,0
0.7119694,0.2880307,0,train,1987-09-28,0
0.8155214,0.18447861,0,train,1987-09-29,0
0.98047984,0.019520152,0,train,1987-09-30,0
0.99142087,0.008579201,0,train,1987-10-01,0
0.7375154,0.2624846,0,test,1987-10-02,0
0.9975936,0.0024063888,0,train,1987-10-03,0
0.99724185,0.002758118,0,train,1987-10-04,0
0.9713325,0.028667469,0,train,1987-10-05,0
0.97619617,0.02380384,0,train,1987-10-06,0
0.99001735,0.009982704,0,train,1987-10-07,0
0.99657923,0.0034207723,0,test,1987-10-08,0
0.9139708,0.086029194,0,train,1987-10-09,0
0.8306727,0.1693273,0,train,1987-10-10,0
0.9813557,0.018644335,0,train,1987-10-11,0
0.994951,0.00504895,0,test,1987-10-12,0
0.99574536,0.004254627,0,train,1987-10-13,0
0.9795933,0.020406699,0,test,1987-10-14,0
0.91342187,0.08657812,0,test,1987-10-15,0
0.3957795,0.60422045,1,train,1987-10-16,0
0.9267985,0.07320149,0,train,1987-10-17,0
0.95447785,0.04552215,0,test,1987-10-18,0
0.88643897,0.11356096,0,train,1987-10-19,0
0.82820076,0.1717992,0,test,1987-10-20,0
0.9939672,0.0060328566,0,train,1987-10-21,0
0.98560065,0.014399277,0,train,1987-10-22,0
0.9421023,0.057897665,0,train,1987-10-23,0
0.91918963,0.08081039,0,test,1987-10-24,0
0.98223615,0.017763859,0,train,1987-10-25,0
0.9658997,0.034100268,0,train,1987-10-26,0
0.97529805,0.024701927,0,test,1987-10-27,0
0.99472517,0.005274779,0,train,1987-10-28,0
0.9914589,0.008541038,0,train,1987-10-29,0
0.98227215,0.017727919,0,test,1987-10-30,0
0.920757,0.079243064,0,train,1987-10-31,0
0.9356223,0.064377666,0,train,1987-11-01,0
0.954242,0.04575801,0,train,1987-11-02,0
0.9232045,0.07679556,0,train,1987-11-03,0
0.9509757,0.049024258,0,test,1987-11-04,0
0.9914175,0.008582393,0,train,1987-11-05,0
0.98839146,0.011608501,0,train,1987-11-06,0
0.7882524,0.21174762,0,train,1987-11-07,0
0.38052297,0.61947703,1,train,1987-11-08,0
0.9336842,0.0663158,0,train,1987-11-09,0
0.9886072,0.011392844,0,test,1987-11-10,0
0.9976463,0.0023537457,0,test,1987-11-11,0
0.99456656,0.005433412,0,train,1987-11-12,0
0.9732068,0.026793111,0,test,1987-11-13,0
0.978195,0.021805063,0,train,1987-11-14,0
0.7460412,0.25395885,0,train,1987-11-15,0
0.101800814,0.89819914,1,train,1987-11-16,1
0.16610347,0.8338965,1,train,1987-11-17,0
0.9247948,0.075205274,0,train,1987-11-18,0
0.9900705,0.009929492,0,train,1987-11-19,0
0.9950848,0.0049152146,0,train,1987-11-20,0
0.9965952,0.0034048397,0,train,1987-11-21,0
0.92906654,0.07093347,0,test,1987-11-22,0
0.87884915,0.12115082,0,test,1987-11-23,0
0.7439252,0.25607476,0,train,1987-11-24,0
0.6554533,0.34454668,0,test,1987-11-25,0
0.9557837,0.04421628,0,train,1987-11-26,0
0.8732291,0.12677094,0,train,1987-11-27,0
0.81595665,0.18404332,0,train,1987-11-28,0
0.89067173,0.109328344,0,train,1987-11-29,0
0.98830056,0.011699481,0,train,1987-11-30,0
0.99278814,0.007211874,0,train,1987-12-01,0
0.99223495,0.0077650314,0,test,1987-12-02,0
0.98015106,0.0198489,0,train,1987-12-03,0
0.9954092,0.0045907767,0,train,1987-12-04,0
0.9917645,0.00823549,0,train,1987-12-05,0
0.805032,0.19496801,0,train,1987-12-06,0
0.9004469,0.09955313,0,test,1987-12-07,0
0.7055787,0.2944213,0,train,1987-12-08,0
0.69498485,0.30501515,0,train,1987-12-09,0
0.98028094,0.019719064,0,train,1987-12-10,0
0.9687581,0.031241907,0,train,1987-12-11,0
0.86397064,0.13602939,0,train,1987-12-12,0
0.9557879,0.044212107,0,train,1987-12-13,0
0.5278674,0.4721326,0,train,1987-12-14,0
0.10411174,0.8958882,1,train,1987-12-15,1
0.9867265,0.0132735325,0,train,1987-12-16,0
0.9890009,0.0109990835,0,train,1987-12-17,0
0.9628216,0.037178457,0,train,1987-12-18,0
0.8233308,0.17666921,0,test,1987-12-19,0
0.5546681,0.4453318,0,train,1987-12-20,1
0.9757746,0.024225464,0,train,1987-12-21,0
0.9786064,0.021393618,0,test,1987-12-22,0
0.9666013,0.0333987,0,train,1987-12-23,0
0.13599141,0.86400855,1,train,1987-12-24,0
0.54970115,0.45029882,0,train,1987-12-25,0
0.7263405,0.27365953,0,train,1987-12-26,0
0.37371325,0.62628675,1,test,1987-12-27,0
0.3045697,0.69543034,1,test,1987-12-28,0
0.9952342,0.0047658067,0,test,1987-12-29,0
0.97577,0.024229955,0,train,1987-12-30,0
0.46032953,0.53967047,1,test,1987-12-31,0
0.9551517,0.04484829,0,train,1988-01-01,0
0.9773884,0.022611562,0,train,1988-01-02,0
0.9187518,0.08124822,0,test,1988-01-03,0
0.96907145,0.03092857,0,train,1988-01-04,0
0.9875365,0.012463538,0,train,1988-01-05,0
0.98148876,0.018511228,0,train,1988-01-06,0
0.94359905,0.056400955,0,train,1988-01-07,0
0.9552928,0.04470711,0,train,1988-01-08,0
0.9710807,0.028919319,0,train,1988-01-09,0
0.98597986,0.014020215,0,train,1988-01-10,0
0.9884094,0.011590575,0,train,1988-01-11,0
0.2128087,0.7871913,1,train,1988-01-12,0
0.9612181,0.038781945,0,test,1988-01-13,0
0.9735391,0.026460847,0,train,1988-01-14,0
0.9854907,0.014509347,0,train,1988-01-15,0
0.89572865,0.10427137,0,train,1988-01-16,0
0.85989344,0.14010657,0,train,1988-01-17,0
0.91394585,0.086054206,0,train,1988-01-18,0
0.06933103,0.93066895,1,train,1988-01-19,0
0.077015184,0.9229848,1,test,1988-01-20,1
0.9788771,0.021122854,0,train,1988-01-21,0
0.9877022,0.012297862,0,train,1988-01-22,0
0.9821785,0.01782151,0,train,1988-01-23,0
0.5779165,0.42208347,0,train,1988-01-24,0
0.9259807,0.07401934,0,test,1988-01-25,0
0.9836871,0.016312934,0,train,1988-01-26,0
0.992492,0.0075080227,0,train,1988-01-27,0
0.992086,0.007913975,0,train,1988-01-28,0
0.98493445,0.015065594,0,train,1988-01-29,0
0.6772853,0.32271466,0,train,1988-01-30,0
0.2598308,0.74016917,1,test,1988-01-31,0
0.8737078,0.12629227,0,test,1988-02-01,0
0.94579107,0.054208923,0,train,1988-02-02,0
0.8765253,0.12347469,0,train,1988-02-03,0
